C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_109.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_109.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_109.jpg,0,0,0,24.52863
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_175.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_175.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_175.jpg,0,0,0,24.37251
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_244.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_244.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_244.jpg,0,0,0,24.17455
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_314.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_314.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_314.jpg,0,0,0,24.02856
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_381.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_381.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_381.jpg,0,0,0,23.88325
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_452.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_452.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_452.jpg,-0.15,0,0,23.68409
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_518.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_518.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_518.jpg,-0.3,0,0,23.50296
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_586.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_586.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_586.jpg,-0.5000001,0,0,23.19958
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_657.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_657.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_657.jpg,0,0,0,23.03778
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_731.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_731.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_731.jpg,0,0,0,22.84522
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_797.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_797.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_797.jpg,0,0,0,22.7052
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_866.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_866.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_866.jpg,0,0,0,22.5223
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_18_935.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_18_935.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_18_935.jpg,0,0,0,22.38666
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_004.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_004.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_004.jpg,0,0,0,22.20658
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_071.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_071.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_071.jpg,0,0,0,22.07237
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_143.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_143.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_143.jpg,0,0,0,21.93927
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_212.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_212.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_212.jpg,0,0.1830825,0,21.83553
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_279.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_279.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_279.jpg,0,0.3635514,0,21.90475
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_349.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_349.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_349.jpg,0,0.6197029,0,22.19812
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_417.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_417.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_417.jpg,0,0.7826557,0,22.57686
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_488.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_488.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_488.jpg,0,1,0,23.27138
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_558.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_558.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_558.jpg,0,1,0,23.8551
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_629.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_629.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_629.jpg,0,1,0,24.63137
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_696.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_696.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_696.jpg,0,1,0,25.20886
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_765.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_765.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_765.jpg,0,0.9226936,0,25.96497
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_836.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_836.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_836.jpg,0,0.7455532,0,26.41757
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_909.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_909.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_909.jpg,-0.2,0.4945924,0,26.7976
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_19_975.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_19_975.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_19_975.jpg,-0.35,0.3265392,0,26.88288
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_047.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_047.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_047.jpg,-0.5500001,0.07591236,0,26.71846
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_114.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_114.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_114.jpg,-0.7,0,0,26.40944
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_186.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_186.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_186.jpg,0,0,0,26.14084
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_256.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_256.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_256.jpg,0,0,0,25.97298
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_329.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_329.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_329.jpg,0,0,0,25.75991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_399.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_399.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_399.jpg,0,0,0,25.60359
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_470.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_470.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_470.jpg,0,0,0,25.39754
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_538.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_538.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_538.jpg,0,0,0,25.24409
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_609.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_609.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_609.jpg,0,0,0,25.04112
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_680.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_680.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_680.jpg,0,0,0,24.88997
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_748.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_748.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_748.jpg,0,0,0,24.68979
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_816.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_816.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_816.jpg,0,0,0,24.54071
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_887.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_887.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_887.jpg,0,0,0,24.34339
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_20_956.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_20_956.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_20_956.jpg,0,0,0,24.19645
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_027.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_027.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_027.jpg,0,0,0,24.0019
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_099.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_099.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_099.jpg,0,0,0,23.85702
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_172.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_172.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_172.jpg,0,0,0,23.6652
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_241.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_241.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_241.jpg,-0.1,0,0,23.51932
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_309.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_309.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_309.jpg,-0.3,0,0,23.28462
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_379.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_379.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_379.jpg,-0.45,0,0,23.06398
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_451.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_451.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_451.jpg,0,0,0,22.74355
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_520.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_520.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_520.jpg,0,0,0,22.57771
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_591.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_591.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_591.jpg,0,0,0,22.38658
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_660.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_660.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_660.jpg,0,0,0,22.25299
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_730.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_730.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_730.jpg,0,0,0,22.07221
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_801.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_801.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_801.jpg,0,0,0,21.93608
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_872.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_872.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_872.jpg,0,0,0,21.75954
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_21_943.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_21_943.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_21_943.jpg,0,0.0329619,0,21.62905
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_013.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_013.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_013.jpg,0,0.2762109,0,21.6118
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_083.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_083.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_083.jpg,0,0.456356,0,21.74147
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_153.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_153.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_153.jpg,0,0.7030791,0,22.13158
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_220.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_220.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_220.jpg,0,0.8844203,0,22.56491
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_291.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_291.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_291.jpg,0,1,0,23.32242
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_362.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_362.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_362.jpg,0,1,0,23.91117
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_433.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_433.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_433.jpg,0,1,0,24.68564
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_501.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_501.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_501.jpg,0,1,0,25.26262
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_571.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_571.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_571.jpg,0,1,0,26.02699
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_642.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_642.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_642.jpg,0,1,0,26.59621
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_713.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_713.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_713.jpg,0,1,0,27.34976
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_783.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_783.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_783.jpg,0,1,0,27.91095
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_850.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_850.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_850.jpg,0,1,0,28.65389
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_921.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_921.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_921.jpg,0,1,0,29.20721
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_22_990.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_22_990.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_22_990.jpg,0,1,0,29.93972
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_060.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_060.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_060.jpg,0,1,0,30.1918
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_129.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_129.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_129.jpg,-0.1,1,0,30.18664
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_198.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_198.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_198.jpg,-0.25,1,0,30.1743
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_268.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_268.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_268.jpg,-0.45,1,0,30.15214
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_336.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_336.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_336.jpg,0,1,0,30.18729
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_404.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_404.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_404.jpg,0,1,0,30.18948
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_471.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_471.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_471.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_538.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_538.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_538.jpg,0,1,0,30.19025
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_605.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_605.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_605.jpg,0,1,0,30.1903
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_673.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_673.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_673.jpg,0,1,0,30.19028
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_745.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_745.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_745.jpg,0,1,0,30.19033
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_813.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_813.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_813.jpg,0,1,0,30.19028
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_880.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_880.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_880.jpg,0,1,0,30.19032
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_23_949.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_23_949.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_23_949.jpg,0,1,0,30.19031
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_017.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_017.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_017.jpg,0,1,0,30.19031
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_083.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_083.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_083.jpg,0,1,0,30.19032
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_151.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_151.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_151.jpg,0,1,0,30.19028
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_222.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_222.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_222.jpg,0,1,0,30.19032
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_291.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_291.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_291.jpg,0,1,0,30.19032
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_364.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_364.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_364.jpg,0,1,0,30.1903
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_435.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_435.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_435.jpg,-0.15,1,0,30.18423
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_506.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_506.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_506.jpg,-0.35,1,0,30.16346
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_573.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_573.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_573.jpg,-0.5000001,1,0,30.14535
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_645.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_645.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_645.jpg,-0.7,1,0,30.121
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_714.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_714.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_714.jpg,0,1,0,30.16358
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_781.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_781.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_781.jpg,0,1,0,30.17932
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_850.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_850.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_850.jpg,0,1,0,30.18819
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_05_24_917.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_05_24_917.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_05_24_917.jpg,0,1,0,30.18978
